,x,y
0,1.7699999970241551,1.4479999978895983
1,1.7649999970241552,1.4359999978895983
2,1.7699999970241551,1.4479999978895983
3,1.7649999970241552,1.4359999978895983
4,2.0000000469925863,1.9999999420253276
5,1.9950000469925864,1.9879999420253276
6,1.994999994532661,1.9879999972541122
7,1.9899999945326612,1.9759999972541122
8,1.9899999989762955,1.9759999975443865
9,1.9849999989762956,1.9639999975443865
10,1.989999996707965,1.9759999974628508
11,1.984999996707965,1.9639999974628508
12,1.9899999967086788,1.9759999974627749
13,1.9849999967086789,1.9639999974627749
14,1.9849999967631224,1.9639999975730755
15,1.9799999967631225,1.9519999975730755
16,1.980000005625366,1.9519999970031987
17,1.975000005625366,1.9399999970031987
18,1.9749999968374023,1.9399999976661242
19,1.9699999968374025,1.9279999976661242
20,1.9699999967928015,1.927999997928235
21,1.9649999967928016,1.915999997928235
22,1.9649999966183425,1.9159999979927738
23,1.9599999966183426,1.9039999979927738
24,1.9599999865246356,1.9039999999794428
25,1.9549999865246357,1.8919999999794428
26,1.9550000050087895,1.89199999808171
27,1.9500000050087896,1.87999999808171
28,1.949999996651786,1.8799999981988582
29,1.9449999966517861,1.8679999981988582
30,1.9449999966824874,1.867999998180265
31,1.9399999966824875,1.855999998180265
32,1.9399999966821038,1.8559999981802668
33,1.9349999966821039,1.8439999981802668
34,1.9349999966817089,1.843999998154949
35,1.929999996681709,1.831999998154949
36,1.929999996681329,1.8319999981802668
37,1.9249999966813292,1.8199999981802668
38,1.924999996680919,1.819999998154949
39,1.9199999966809191,1.807999998154949
40,1.9199999966805128,1.8079999981549473
41,1.914999996680513,1.7959999981549473
42,1.9149999966801028,1.795999998180265
43,1.909999996680103,1.783999998180265
44,1.9099999966796928,1.7839999981549473
45,1.9049999966796929,1.7719999981549472
46,1.9049999966792828,1.771999998180265
47,1.8999999966792829,1.759999998180265
48,1.899999996678869,1.7599999981802668
49,1.894999996678869,1.7479999981802667
50,1.8949999966784514,1.747999998154949
51,1.8899999966784515,1.735999998154949
52,1.88999999667803,1.7359999981549472
53,1.8849999966780302,1.7239999981549472
54,1.8849999966774502,1.7239999981549454
55,1.8799999966774503,1.7119999981549454
56,1.879999996677025,1.7119999981802632
57,1.8749999966770252,1.6999999981802631
58,1.8749999966766415,1.699999998180265
59,1.8699999966766416,1.687999998180265
60,1.8699999966762542,1.6879999981549472
61,1.8649999966762543,1.6759999981549472
62,1.864999996675863,1.6759999981549454
63,1.8599999966758631,1.6639999981549454
64,1.859999996675472,1.6639999981549436
65,1.854999996675472,1.6519999981549436
66,1.854999996675077,1.6519999981802613
67,1.849999996675077,1.6399999981802613
68,1.8499999966746934,1.639999998180263
69,1.8449999966746935,1.627999998180263
70,1.8449999966742985,1.6279999981549453
71,1.8399999966742986,1.6159999981549453
72,1.839999996673896,1.615999998180263
73,1.8349999966738961,1.603999998180263
74,1.8349999966734898,1.6039999981802648
75,1.82999999667349,1.5919999981802648
76,1.8299999966730873,1.591999998154947
77,1.8249999966730874,1.579999998154947
78,1.824999996672681,1.5799999981549453
79,1.8199999966726812,1.5679999981549453
80,1.8199999966722749,1.5679999981549435
81,1.814999996672275,1.5559999981549435
82,1.8149999966718573,1.5559999981802612
83,1.8099999966718574,1.5439999981802612
84,1.8099999966714737,1.543999998180263
85,1.8049999966714738,1.531999998180263
86,1.8049999966710863,1.5319999981549453
87,1.7999999966710865,1.5199999981549452
88,1.7999999966706952,1.5199999981549435
89,1.7949999966706953,1.5079999981549435
90,1.7949999966702928,1.5079999981802612
91,1.7899999966702929,1.4959999981802612
92,1.7899999966698827,1.4959999981549434
93,1.7849999966698828,1.4839999981549434
94,1.784999996669469,1.4839999981549417
95,1.779999996669469,1.4719999981549416
96,1.7799999966690514,1.4719999981802594
97,1.7749999966690515,1.4599999981802594
98,1.7749999966686678,1.4599999981802612
99,1.769999996668668,1.4479999981802611
100,1.7699999966682767,1.447999998180263
101,1.7649999966682768,1.435999998180263
102,1.7649999966678893,1.4359999981549452
103,1.7599999966678894,1.4239999981549452
104,1.7599999966674906,1.4239999981549434
105,1.7549999966674907,1.4119999981549434
106,1.7549999966670882,1.4119999981802611
107,1.7499999966670883,1.399999998180261
108,1.7499999966666782,1.3999999981549434
109,1.7449999966666783,1.3879999981549433
110,1.7449999966662606,1.387999998180261
111,1.7399999966662607,1.375999998180261
112,1.739999996665843,1.3759999981549433
113,1.7349999966658431,1.3639999981549433
114,1.734999996665267,1.363999998180261
115,1.729999996665267,1.351999998180261
116,1.7299999966646946,1.3519999981802628
117,1.7249999966646947,1.3399999981802628
118,1.7249999966642808,1.3399999981802646
119,1.719999996664281,1.3279999981802646
120,1.7199999966638746,1.3279999981802664
121,1.7149999966638747,1.3159999981802664
122,1.7149999966634608,1.3159999981802681
123,1.709999996663461,1.3039999981802681
124,1.709999996663047,1.30399999818027
125,1.7049999966630471,1.29199999818027
126,1.7049999966626634,1.2919999981802717
127,1.6999999966626635,1.2799999981802717
128,1.699999996662276,1.279999998154954
129,1.6949999966622762,1.267999998154954
130,1.6949999966618887,1.2679999981802716
131,1.6899999966618888,1.2559999981802716
132,1.6899999966615014,1.255999998154954
133,1.6849999966615015,1.2439999981549539
134,1.6849999966611027,1.243999998154952
135,1.6799999966611028,1.231999998154952
136,1.6799999966607078,1.2319999981802698
137,1.6749999966607079,1.2199999981802698
138,1.6749999966603053,1.219999998154952
139,1.6699999966603054,1.207999998154952
140,1.669999996659899,1.2079999981549503
141,1.6649999966598992,1.1959999981549503
142,1.664999996659489,1.195999998180268
143,1.6599999966594892,1.183999998180268
144,1.6599999966590715,1.1839999981549503
145,1.6549999966590716,1.1719999981549503
146,1.6549999966585067,1.1719999981549485
147,1.6499999966585068,1.1599999981549485
148,1.6499999966579872,1.1599999981549467
149,1.6449999966579874,1.1479999981549467
150,1.6449999966575244,1.1479999981802644
151,1.6399999966575245,1.1359999981802644
152,1.6399999966571295,1.1359999981549467
153,1.6349999966571296,1.1239999981549467
154,1.6349999966567308,1.123999998154945
155,1.629999996656731,1.1119999981549449
156,1.629999996656332,1.111999998154943
157,1.6249999966563322,1.099999998154943
158,1.6249999966559334,1.0999999981549413
159,1.6199999966559335,1.0879999981549413
