,x,y
0,0.5019999965185877,1.5149999983023947
1,0.49699999651858773,1.5029999983023947
2,0.5019999965185877,1.5149999983023947
3,0.49699999651858773,1.5029999983023947
4,0.5019999965185877,1.5149999983023947
5,0.49699999651858773,1.5029999983023947
6,0.49699999651819493,1.5029999983277125
7,0.4919999965181949,1.4909999983277125
8,0.4919999965177715,1.4909999983023947
9,0.4869999965177715,1.4789999983023947
10,0.48699999651719483,1.4789999983277125
11,0.48199999651719483,1.4669999983277124
12,0.4819999965167714,1.4669999983023947
13,0.4769999965167714,1.4549999983023947
14,0.4769999965161909,1.454999998302393
15,0.4719999965161909,1.442999998302393
16,0.4719999965156104,1.4429999983023911
17,0.4669999965156104,1.430999998302391
18,0.46699999651522145,1.4309999983023893
19,0.46199999651522144,1.4189999983023893
20,0.46199999651482865,1.418999998327707
21,0.45699999651482864,1.406999998327707
22,0.456999996514432,1.4069999983277088
23,0.451999996514432,1.3949999983277088
24,2.0,2.0
25,1.995,1.988
26,1.9949999952845325,1.98799999904509
27,1.9899999952845326,1.97599999904509
28,1.989999996690011,1.9759999974486513
29,1.9849999966900111,1.9639999974486513
30,1.9849999966077938,1.9639999977401879
31,1.979999996607794,1.9519999977401878
32,1.9799999967813857,1.9519999975801758
33,1.9749999967813858,1.9399999975801758
34,1.974999996780972,1.9399999975801776
35,1.969999996780972,1.9279999975801776
36,1.9699999967805544,1.9279999975548598
37,1.9649999967805545,1.9159999975548598
38,1.9649999967804161,1.9159999975801776
39,1.9599999967804163,1.9039999975801776
40,1.9599999967798627,1.9039999975548598
41,1.9549999967798628,1.8919999975548598
42,1.9549999967794527,1.8919999975801776
43,1.9499999967794528,1.8799999975801776
44,1.9499999967790427,1.8799999975548598
45,1.9449999967790428,1.8679999975548598
46,1.9449999967786327,1.8679999975801775
47,1.9399999967786328,1.8559999975801775
48,1.939999996778215,1.8559999975548598
49,1.9349999967782152,1.8439999975548598
50,1.9349999967778277,1.8439999975801775
51,1.9299999967778279,1.8319999975801775
52,1.9299999967774404,1.8319999975548598
53,1.9249999967774405,1.8199999975548597
54,1.9249999967770492,1.819999997554858
55,1.9199999967770494,1.807999997554858
56,1.9199999967766543,1.8079999975801757
